timestamp,user,path,action,bytes
2025-09-30T03:57:47.244708Z,lrobinson,/shared/hr/payroll.csv,DOWNLOAD,2061068
2025-09-27T08:16:33.245700Z,cassandra07,/home/user/secrets.txt,DELETE,553841
2025-09-26T07:13:45.246699Z,garzaanthony,/home/user/secrets.txt,DELETE,2207155
2025-09-29T20:28:50.246699Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,590413
2025-09-27T20:39:55.247708Z,kendragalloway,/shared/finance/q1.xlsx,READ,3245560
2025-09-25T04:07:17.247807Z,michellejames,/home/user/secrets.txt,DELETE,1207060
2025-09-27T21:14:59.247807Z,jpeterson,/tmp/test.bin,READ,740141
2025-09-28T01:34:57.249200Z,dudleynicholas,/tmp/test.bin,DOWNLOAD,1328053
2025-09-26T16:43:14.249200Z,mitchellclark,/home/user/secrets.txt,DOWNLOAD,1815327
2025-09-28T23:18:36.249751Z,garzaanthony,/home/user/secrets.txt,DELETE,4800590
2025-09-28T10:18:43.250845Z,johnsonjoshua,/tmp/test.bin,DELETE,903829
2025-09-28T22:13:16.251952Z,hoffmanjennifer,/shared/finance/q1.xlsx,READ,1837112
2025-09-28T06:51:59.252505Z,lrobinson,/shared/hr/payroll.csv,DOWNLOAD,999650
2025-09-27T00:48:37.253051Z,lisa02,/shared/hr/payroll.csv,WRITE,4190887
2025-09-30T07:00:54.253051Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,293540
2025-09-28T08:11:39.253602Z,jacqueline19,/shared/finance/q1.xlsx,READ,528568
2025-09-30T10:35:26.255131Z,dudleynicholas,/home/user/secrets.txt,READ,4232145
2025-09-27T15:43:12.256130Z,michellejames,/shared/finance/q1.xlsx,DOWNLOAD,3186422
2025-09-29T13:12:07.256130Z,donaldgarcia,/tmp/test.bin,READ,4211690
2025-09-25T21:33:17.256130Z,jacqueline19,/home/user/secrets.txt,READ,1670365
2025-09-25T09:11:59.257131Z,michellejames,/shared/finance/q1.xlsx,READ,945837
2025-09-26T12:11:54.258169Z,garzaanthony,/shared/hr/payroll.csv,DOWNLOAD,500573
2025-09-25T02:13:49.259159Z,susanrogers,/shared/finance/q1.xlsx,DELETE,901453
2025-09-29T21:48:11.260175Z,robinsonwilliam,/shared/hr/payroll.csv,DELETE,1982750
2025-09-29T01:48:39.260175Z,maria95,/tmp/test.bin,WRITE,1455785
2025-09-25T15:02:27.262153Z,susanrogers,/shared/hr/payroll.csv,READ,4201963
2025-09-29T08:06:48.263149Z,maria95,/shared/finance/q1.xlsx,DELETE,4087110
2025-09-27T05:51:02.263149Z,michellejames,/shared/finance/q1.xlsx,WRITE,4371228
2025-09-26T13:38:34.264155Z,maria95,/home/user/secrets.txt,DOWNLOAD,1272102
2025-09-26T01:24:19.264155Z,lisa02,/tmp/test.bin,DELETE,3121538
2025-09-28T10:42:33.264155Z,jacqueline19,/shared/finance/q1.xlsx,DOWNLOAD,4055019
2025-09-27T20:47:51.266150Z,jpeterson,/shared/finance/q1.xlsx,DELETE,2791126
2025-09-28T15:06:22.268157Z,mitchellclark,/shared/hr/payroll.csv,WRITE,2452129
2025-09-25T03:09:30.268157Z,lrobinson,/home/user/secrets.txt,DOWNLOAD,1587964
2025-09-30T02:26:38.268704Z,donaldgarcia,/shared/finance/q1.xlsx,READ,4973484
2025-09-27T03:25:44.269249Z,mitchellclark,/shared/hr/payroll.csv,WRITE,2166621
2025-10-01T06:16:44.270247Z,janetwilliams,/shared/finance/q1.xlsx,WRITE,1111059
2025-09-27T05:58:36.271247Z,dudleynicholas,/home/user/secrets.txt,READ,2245427
2025-09-27T16:04:47.272237Z,michellejames,/home/user/secrets.txt,DELETE,384227
2025-10-01T04:49:23.273232Z,robinsonwilliam,/home/user/secrets.txt,WRITE,1964776
2025-09-26T11:23:53.274228Z,hoffmanjennifer,/home/user/secrets.txt,DOWNLOAD,909658
2025-09-25T06:35:03.274228Z,cassandra07,/home/user/secrets.txt,READ,1927180
2025-09-29T18:02:12.275233Z,susanrogers,/shared/finance/q1.xlsx,DELETE,3866302
2025-09-30T17:13:12.275233Z,mitchellclark,/shared/hr/payroll.csv,DELETE,1336090
2025-09-24T22:00:14.276233Z,janetwilliams,/home/user/secrets.txt,DOWNLOAD,3168554
2025-09-28T14:38:57.276233Z,amandasanchez,/shared/finance/q1.xlsx,READ,2194525
2025-10-01T06:06:44.277229Z,lrobinson,/shared/hr/payroll.csv,READ,3875245
2025-09-27T04:06:06.277229Z,maria95,/shared/finance/q1.xlsx,READ,3941236
2025-09-29T02:50:51.278230Z,maria95,/shared/finance/q1.xlsx,WRITE,4132069
2025-09-28T20:02:36.279229Z,jamesmichael,/home/user/secrets.txt,WRITE,616575
2025-09-26T07:39:59.280050Z,mitchellclark,/shared/hr/payroll.csv,READ,4427590
2025-10-01T12:43:52.280050Z,jamesmichael,/shared/finance/q1.xlsx,DELETE,3787740
2025-09-29T23:32:48.281038Z,dudleynicholas,/tmp/test.bin,DOWNLOAD,824204
2025-09-29T16:06:36.283029Z,michellejames,/home/user/secrets.txt,DELETE,3002106
2025-09-27T07:39:03.284027Z,kendragalloway,/tmp/test.bin,WRITE,129703
2025-09-28T12:49:47.285027Z,mitchellclark,/shared/hr/payroll.csv,DOWNLOAD,879972
2025-09-30T19:16:23.285027Z,donaldgarcia,/tmp/test.bin,DELETE,3191431
2025-09-26T20:03:14.286027Z,hoffmanjennifer,/home/user/secrets.txt,READ,2853687
2025-09-27T20:39:16.287027Z,amandasanchez,/tmp/test.bin,DELETE,131134
2025-09-28T21:14:41.287027Z,jamesmichael,/home/user/secrets.txt,DELETE,4881976
2025-09-27T02:27:10.287027Z,janetwilliams,/shared/hr/payroll.csv,WRITE,3830515
2025-10-01T10:35:34.288028Z,susanrogers,/shared/finance/q1.xlsx,DOWNLOAD,2787490
2025-09-28T16:02:14.290027Z,mitchellclark,/shared/finance/q1.xlsx,DELETE,2189744
2025-09-30T22:38:49.291039Z,xreid,/shared/hr/payroll.csv,READ,3860561
2025-09-26T02:05:47.292042Z,donaldgarcia,/shared/finance/q1.xlsx,DOWNLOAD,3440264
2025-09-26T10:31:08.292042Z,donaldgarcia,/home/user/secrets.txt,DELETE,4438875
2025-09-25T17:21:25.293032Z,hoffmanjennifer,/home/user/secrets.txt,DELETE,1075447
2025-09-29T20:30:07.293032Z,robinsonwilliam,/shared/finance/q1.xlsx,DELETE,628717
2025-09-28T08:01:35.293032Z,dudleynicholas,/home/user/secrets.txt,WRITE,1061014
2025-09-26T03:29:48.294027Z,kendragalloway,/shared/finance/q1.xlsx,WRITE,2106375
2025-09-24T21:23:00.295032Z,jpeterson,/home/user/secrets.txt,READ,146210
2025-09-30T01:20:17.296033Z,jpeterson,/shared/hr/payroll.csv,WRITE,3613703
2025-09-29T20:01:06.297027Z,mitchellclark,/tmp/test.bin,READ,704915
2025-09-28T09:49:37.298026Z,maria95,/shared/hr/payroll.csv,WRITE,3411067
2025-10-01T11:33:57.298026Z,johnsonjoshua,/tmp/test.bin,READ,3564440
2025-09-26T14:36:36.300027Z,jamesmichael,/shared/finance/q1.xlsx,DELETE,2640294
2025-09-30T15:06:20.301068Z,lrobinson,/home/user/secrets.txt,DELETE,838145
2025-09-29T06:36:08.301068Z,dudleynicholas,/shared/finance/q1.xlsx,WRITE,448549
2025-09-29T08:39:54.302051Z,mitchellclark,/tmp/test.bin,DELETE,1221733
2025-09-28T13:42:34.303051Z,johnsonjoshua,/shared/hr/payroll.csv,DELETE,2194902
2025-09-29T15:00:32.304046Z,hoffmanjennifer,/shared/finance/q1.xlsx,DOWNLOAD,2119241
2025-09-25T11:22:45.304046Z,mitchellclark,/home/user/secrets.txt,WRITE,1446216
2025-09-28T18:55:44.304046Z,donaldgarcia,/home/user/secrets.txt,DELETE,2678689
2025-09-26T20:14:08.305047Z,jacqueline19,/home/user/secrets.txt,READ,3833963
2025-09-27T09:34:02.306050Z,garzaanthony,/shared/finance/q1.xlsx,WRITE,3620631
2025-09-28T12:25:58.307045Z,cassandra07,/tmp/test.bin,WRITE,3655272
2025-09-30T08:19:43.308046Z,cassandra07,/shared/hr/payroll.csv,DELETE,3961246
2025-09-30T21:58:25.308046Z,garzaanthony,/tmp/test.bin,WRITE,1536590
2025-09-26T23:22:57.309047Z,susanrogers,/tmp/test.bin,DELETE,420445
2025-09-28T21:57:27.309047Z,cassandra07,/shared/hr/payroll.csv,READ,853261
2025-09-28T01:25:31.310045Z,hoffmanjennifer,/tmp/test.bin,DELETE,1813883
2025-09-24T20:08:30.311054Z,cassandra07,/shared/finance/q1.xlsx,DOWNLOAD,4084352
2025-09-28T15:46:57.311615Z,cassandra07,/shared/finance/q1.xlsx,DOWNLOAD,4506686
2025-09-27T16:33:23.311615Z,dudleynicholas,/home/user/secrets.txt,READ,2362147
2025-10-01T15:31:21.311615Z,cassandra07,/home/user/secrets.txt,DOWNLOAD,1503078
2025-09-29T20:42:03.313592Z,cassandra07,/home/user/secrets.txt,WRITE,1134729
2025-09-29T09:29:38.313592Z,johnsonjoshua,/shared/finance/q1.xlsx,WRITE,3128369
2025-09-30T19:24:08.315584Z,maria95,/home/user/secrets.txt,READ,2020695
2025-09-28T09:32:44.316583Z,xreid,/home/user/secrets.txt,READ,3801719
2025-09-28T08:49:30.317583Z,johnsonjoshua,/tmp/test.bin,READ,935121
2025-09-27T19:37:48.319585Z,michellejames,/shared/hr/payroll.csv,READ,4711752
2025-10-01T12:42:01.320583Z,susanrogers,/tmp/test.bin,READ,1149976
2025-09-27T00:34:04.321591Z,maria95,/home/user/secrets.txt,WRITE,3672944
2025-09-27T17:45:06.323121Z,xreid,/tmp/test.bin,WRITE,2504310
2025-10-01T05:21:46.323121Z,jacqueline19,/home/user/secrets.txt,READ,4015938
2025-09-26T19:03:59.325114Z,lrobinson,/home/user/secrets.txt,WRITE,2127677
2025-09-26T03:15:24.326112Z,donaldgarcia,/tmp/test.bin,DELETE,4584076
2025-09-29T22:47:00.326112Z,michellejames,/tmp/test.bin,WRITE,3935607
2025-09-27T01:01:55.327121Z,garzaanthony,/home/user/secrets.txt,WRITE,4129124
2025-10-01T17:33:03.327121Z,jpeterson,/tmp/test.bin,WRITE,1638284
2025-09-28T11:55:37.327121Z,xreid,/shared/hr/payroll.csv,DOWNLOAD,1955983
2025-09-28T03:45:09.328115Z,mitchellclark,/home/user/secrets.txt,READ,3121511
2025-10-01T11:53:30.330115Z,jacqueline19,/tmp/test.bin,DOWNLOAD,3437830
2025-09-29T14:05:12.331114Z,amandasanchez,/shared/hr/payroll.csv,DELETE,4173152
2025-09-28T01:17:39.332116Z,lrobinson,/tmp/test.bin,DOWNLOAD,4951507
2025-09-25T04:18:24.333114Z,donaldgarcia,/shared/hr/payroll.csv,WRITE,3676516
2025-09-27T05:31:54.333114Z,janetwilliams,/shared/finance/q1.xlsx,WRITE,3588032
2025-09-26T00:25:20.334120Z,johnsonjoshua,/home/user/secrets.txt,READ,570336
2025-09-30T17:46:19.335125Z,dudleynicholas,/shared/finance/q1.xlsx,WRITE,3533997
2025-09-26T03:12:04.337114Z,amandasanchez,/home/user/secrets.txt,READ,3700276
2025-09-25T05:03:42.337114Z,lrobinson,/shared/finance/q1.xlsx,WRITE,4124545
2025-09-25T15:01:00.337114Z,johnsonjoshua,/shared/hr/payroll.csv,READ,2626313
2025-09-28T02:48:06.338114Z,cassandra07,/shared/hr/payroll.csv,READ,1137738
2025-09-27T01:36:27.339115Z,jpeterson,/home/user/secrets.txt,READ,2804414
2025-09-26T15:54:33.341114Z,jpeterson,/shared/hr/payroll.csv,WRITE,4300428
2025-09-25T21:23:14.341114Z,hoffmanjennifer,/home/user/secrets.txt,READ,499098
2025-09-29T14:18:07.341114Z,robinsonwilliam,/tmp/test.bin,WRITE,1537902
2025-09-30T15:55:42.342121Z,jacqueline19,/tmp/test.bin,WRITE,3871167
2025-09-28T08:37:47.342121Z,lrobinson,/shared/finance/q1.xlsx,DELETE,2652589
2025-09-27T09:20:32.344113Z,xreid,/tmp/test.bin,WRITE,122010
2025-09-25T01:38:04.346129Z,susanrogers,/shared/finance/q1.xlsx,READ,491238
2025-09-24T22:52:27.346129Z,michellejames,/shared/finance/q1.xlsx,WRITE,794411
2025-09-24T20:36:24.347121Z,kendragalloway,/home/user/secrets.txt,WRITE,1066630
2025-09-27T02:19:49.353130Z,robinsonwilliam,/tmp/test.bin,WRITE,1904908
2025-09-25T11:38:14.354122Z,cassandra07,/tmp/test.bin,WRITE,4655681
2025-09-28T21:54:13.355120Z,maria95,/shared/hr/payroll.csv,DOWNLOAD,4960366
2025-10-01T09:56:41.355673Z,johnsonjoshua,/tmp/test.bin,READ,4921567
2025-09-29T00:46:52.357673Z,garzaanthony,/shared/hr/payroll.csv,DOWNLOAD,4845025
2025-09-27T12:36:34.357673Z,mitchellclark,/shared/finance/q1.xlsx,DOWNLOAD,1864021
2025-09-29T00:24:15.358663Z,robinsonwilliam,/shared/hr/payroll.csv,READ,4905503
2025-09-27T18:17:23.358663Z,lisa02,/home/user/secrets.txt,DELETE,2379679
2025-09-28T11:45:37.360665Z,hoffmanjennifer,/shared/finance/q1.xlsx,WRITE,4471514
2025-10-01T03:36:36.360665Z,susanrogers,/shared/finance/q1.xlsx,DELETE,1994498
2025-09-30T10:06:25.360665Z,michellejames,/shared/hr/payroll.csv,DELETE,4527336
2025-09-30T05:29:06.361663Z,dudleynicholas,/shared/hr/payroll.csv,DOWNLOAD,4045448
2025-09-26T19:48:40.361663Z,lrobinson,/shared/finance/q1.xlsx,WRITE,2958399
2025-09-29T16:24:13.361663Z,janetwilliams,/shared/finance/q1.xlsx,DOWNLOAD,3308626
2025-09-30T17:24:21.362663Z,donaldgarcia,/home/user/secrets.txt,READ,418610
2025-09-29T07:43:16.362663Z,lisa02,/tmp/test.bin,DELETE,1151058
2025-09-25T17:58:53.363663Z,janetwilliams,/tmp/test.bin,READ,725972
2025-09-29T08:47:34.363663Z,lisa02,/shared/hr/payroll.csv,DOWNLOAD,2812206
2025-09-25T11:46:34.363663Z,jacqueline19,/tmp/test.bin,WRITE,1659769
2025-09-29T01:48:04.364665Z,susanrogers,/shared/hr/payroll.csv,READ,272641
2025-09-25T02:22:31.365669Z,jpeterson,/tmp/test.bin,DOWNLOAD,1008669
2025-09-28T13:33:22.366671Z,jacqueline19,/shared/finance/q1.xlsx,DOWNLOAD,2583363
2025-09-29T09:18:11.368669Z,amandasanchez,/shared/finance/q1.xlsx,WRITE,3533946
2025-09-27T02:11:27.369664Z,jamesmichael,/tmp/test.bin,WRITE,92942
2025-09-29T13:45:13.371664Z,amandasanchez,/tmp/test.bin,READ,4828472
2025-09-26T07:20:21.371664Z,cassandra07,/shared/hr/payroll.csv,DELETE,2307384
2025-09-28T15:29:05.372665Z,garzaanthony,/shared/hr/payroll.csv,DOWNLOAD,1615525
2025-09-25T20:01:46.373673Z,janetwilliams,/shared/finance/q1.xlsx,READ,3623900
2025-10-01T04:17:13.374670Z,lrobinson,/shared/hr/payroll.csv,DELETE,4704979
2025-09-28T20:53:01.375663Z,johnsonjoshua,/shared/finance/q1.xlsx,WRITE,492430
2025-09-26T02:59:42.375663Z,dudleynicholas,/tmp/test.bin,READ,1116087
2025-10-01T13:14:42.375663Z,michellejames,/shared/finance/q1.xlsx,READ,4676128
2025-09-30T03:48:34.376673Z,janetwilliams,/tmp/test.bin,DOWNLOAD,134514
2025-09-28T01:57:41.376673Z,johnsonjoshua,/home/user/secrets.txt,WRITE,2144632
2025-09-30T03:10:29.377673Z,michellejames,/home/user/secrets.txt,DOWNLOAD,1784268
2025-09-29T22:08:23.378670Z,susanrogers,/home/user/secrets.txt,WRITE,3628039
2025-09-24T23:18:42.378670Z,kendragalloway,/tmp/test.bin,READ,1739255
2025-09-28T11:16:27.379664Z,maria95,/shared/finance/q1.xlsx,WRITE,4161244
2025-09-29T01:58:24.383664Z,xreid,/tmp/test.bin,WRITE,2052630
2025-09-29T13:02:19.383664Z,dudleynicholas,/shared/finance/q1.xlsx,DOWNLOAD,3379393
2025-09-25T04:41:51.385664Z,michellejames,/shared/finance/q1.xlsx,WRITE,4756948
2025-09-25T00:50:08.385664Z,robinsonwilliam,/home/user/secrets.txt,WRITE,3251610
2025-09-25T13:42:13.387670Z,cassandra07,/shared/finance/q1.xlsx,DELETE,3084025
2025-09-25T22:14:53.388670Z,janetwilliams,/home/user/secrets.txt,WRITE,2678465
2025-09-26T11:08:21.391667Z,johnsonjoshua,/tmp/test.bin,DOWNLOAD,3471733
2025-09-25T00:42:19.392667Z,hoffmanjennifer,/home/user/secrets.txt,DOWNLOAD,3551541
2025-09-28T18:32:14.392667Z,michellejames,/shared/finance/q1.xlsx,WRITE,1772418
2025-09-26T21:40:35.393666Z,jamesmichael,/shared/hr/payroll.csv,DELETE,4608084
2025-09-29T08:19:34.393666Z,mitchellclark,/tmp/test.bin,DELETE,4867570
2025-09-28T23:20:07.394666Z,lisa02,/shared/finance/q1.xlsx,READ,2098583
2025-09-26T18:54:05.395664Z,lisa02,/home/user/secrets.txt,READ,3386613
2025-10-01T07:06:31.395664Z,cassandra07,/home/user/secrets.txt,WRITE,2330987
2025-09-29T14:16:15.396664Z,dudleynicholas,/tmp/test.bin,READ,2806898
2025-09-24T18:02:48.397664Z,dudleynicholas,/home/user/secrets.txt,DOWNLOAD,1067717
2025-10-01T09:28:37.397664Z,michellejames,/home/user/secrets.txt,DOWNLOAD,741422
2025-09-24T18:50:48.398675Z,lisa02,/home/user/secrets.txt,DOWNLOAD,2307693
2025-09-29T09:16:59.399672Z,lisa02,/shared/hr/payroll.csv,READ,682025
2025-09-29T08:28:09.399672Z,garzaanthony,/shared/finance/q1.xlsx,WRITE,2678075
2025-09-30T02:36:03.400664Z,robinsonwilliam,/tmp/test.bin,READ,1705220
2025-09-29T03:54:44.400664Z,jacqueline19,/home/user/secrets.txt,DOWNLOAD,629841
2025-09-25T15:55:00.402663Z,robinsonwilliam,/tmp/test.bin,WRITE,1612072
2025-10-01T09:20:19.402663Z,amandasanchez,/shared/finance/q1.xlsx,WRITE,2911092
2025-10-01T06:04:00.402663Z,cassandra07,/shared/hr/payroll.csv,DOWNLOAD,4668466
2025-09-27T17:18:26.403663Z,johnsonjoshua,/tmp/test.bin,READ,2675433
2025-10-01T05:23:52.403663Z,jamesmichael,/shared/hr/payroll.csv,DELETE,3724979
