timestamp,user,path,action,bytes
2025-09-28T10:12:32.404663Z,jamesmichael,/shared/hr/payroll.csv,READ,267678
2025-09-30T16:38:44.405668Z,hoffmanjennifer,/home/user/secrets.txt,READ,2533657
2025-09-27T05:09:00.405668Z,robinsonwilliam,/home/user/secrets.txt,WRITE,1775418
2025-09-27T11:14:45.406664Z,jpeterson,/shared/finance/q1.xlsx,READ,2480581
2025-10-01T01:59:10.406664Z,michellejames,/shared/hr/payroll.csv,DOWNLOAD,4592259
2025-09-28T08:32:09.408668Z,xreid,/home/user/secrets.txt,DOWNLOAD,1535775
2025-09-27T01:03:52.409672Z,jpeterson,/shared/hr/payroll.csv,DELETE,1061160
2025-09-25T07:26:33.410669Z,donaldgarcia,/shared/finance/q1.xlsx,DOWNLOAD,2893907
2025-09-27T01:00:25.411665Z,susanrogers,/home/user/secrets.txt,DELETE,1335653
2025-10-01T00:09:19.412664Z,lisa02,/shared/hr/payroll.csv,READ,3111966
2025-09-29T17:22:18.412664Z,janetwilliams,/tmp/test.bin,WRITE,4660457
2025-09-30T17:49:50.412664Z,michellejames,/shared/finance/q1.xlsx,READ,3712675
2025-09-28T06:13:42.413664Z,robinsonwilliam,/tmp/test.bin,WRITE,1633860
2025-09-28T18:57:20.413664Z,johnsonjoshua,/shared/finance/q1.xlsx,READ,2167387
2025-10-01T05:12:57.413664Z,johnsonjoshua,/shared/hr/payroll.csv,READ,806839
2025-09-27T20:53:28.414663Z,jacqueline19,/shared/hr/payroll.csv,DOWNLOAD,146532
2025-10-01T04:55:30.414663Z,amandasanchez,/shared/finance/q1.xlsx,DELETE,4460176
2025-09-28T03:39:40.416663Z,mitchellclark,/shared/hr/payroll.csv,DOWNLOAD,3189197
2025-09-30T14:57:22.416663Z,mitchellclark,/shared/hr/payroll.csv,DOWNLOAD,2943720
2025-09-27T08:34:57.417663Z,cassandra07,/tmp/test.bin,DOWNLOAD,1747167
2025-09-24T22:25:21.418664Z,dudleynicholas,/shared/hr/payroll.csv,WRITE,2488678
2025-09-25T09:12:39.418664Z,dudleynicholas,/tmp/test.bin,DOWNLOAD,3061159
2025-09-26T07:50:21.419669Z,jamesmichael,/home/user/secrets.txt,READ,3921175
2025-09-27T17:41:32.419669Z,johnsonjoshua,/home/user/secrets.txt,WRITE,4122756
2025-09-30T14:10:58.420666Z,michellejames,/tmp/test.bin,DELETE,3231889
2025-09-25T15:44:53.420666Z,donaldgarcia,/home/user/secrets.txt,READ,2588527
2025-09-26T00:41:25.421669Z,jamesmichael,/home/user/secrets.txt,DELETE,1111613
2025-09-30T17:21:40.421669Z,kendragalloway,/tmp/test.bin,DELETE,1887636
2025-09-25T17:59:42.422665Z,johnsonjoshua,/tmp/test.bin,WRITE,4701490
2025-09-26T19:07:33.422665Z,lisa02,/shared/finance/q1.xlsx,WRITE,2291285
2025-09-27T03:11:51.423664Z,lrobinson,/shared/finance/q1.xlsx,DOWNLOAD,2059680
2025-09-26T04:57:04.423664Z,xreid,/shared/finance/q1.xlsx,DOWNLOAD,74113
2025-09-26T04:51:22.424664Z,donaldgarcia,/shared/hr/payroll.csv,READ,600778
2025-09-27T22:45:56.424664Z,jamesmichael,/shared/finance/q1.xlsx,DELETE,3257280
2025-09-30T19:03:00.425663Z,maria95,/home/user/secrets.txt,DOWNLOAD,1904324
2025-09-30T13:32:31.427665Z,susanrogers,/shared/hr/payroll.csv,DELETE,2166005
2025-09-29T00:03:25.428664Z,cassandra07,/home/user/secrets.txt,READ,4016648
2025-09-30T14:34:06.428664Z,lrobinson,/shared/hr/payroll.csv,DELETE,120930
2025-09-25T04:57:02.429664Z,kendragalloway,/tmp/test.bin,DELETE,1614014
2025-09-29T13:12:01.429664Z,lisa02,/tmp/test.bin,DELETE,2241165
2025-09-27T03:43:49.430673Z,maria95,/home/user/secrets.txt,DELETE,18460
2025-09-26T06:59:09.430673Z,janetwilliams,/shared/hr/payroll.csv,DELETE,174680
2025-09-27T18:48:52.430673Z,johnsonjoshua,/tmp/test.bin,DOWNLOAD,2377157
2025-10-01T02:59:32.431670Z,jamesmichael,/shared/finance/q1.xlsx,DOWNLOAD,4900977
2025-09-25T14:50:41.431670Z,garzaanthony,/shared/hr/payroll.csv,READ,4553500
2025-09-26T11:23:37.432674Z,susanrogers,/shared/hr/payroll.csv,WRITE,4705925
2025-09-25T02:00:11.432674Z,jamesmichael,/shared/finance/q1.xlsx,WRITE,3684905
2025-09-26T15:17:30.434664Z,jacqueline19,/home/user/secrets.txt,READ,4026686
2025-09-27T02:19:00.435664Z,maria95,/tmp/test.bin,DOWNLOAD,3354564
2025-09-30T12:02:54.436663Z,robinsonwilliam,/home/user/secrets.txt,DELETE,1316895
2025-09-30T07:07:51.437666Z,donaldgarcia,/shared/hr/payroll.csv,DELETE,2546578
2025-09-28T02:28:54.438665Z,xreid,/shared/finance/q1.xlsx,DOWNLOAD,3008256
2025-09-27T18:05:42.439664Z,kendragalloway,/shared/finance/q1.xlsx,READ,3262570
2025-10-01T07:01:36.442665Z,robinsonwilliam,/shared/finance/q1.xlsx,DOWNLOAD,1607855
2025-09-30T17:52:08.442665Z,hoffmanjennifer,/shared/hr/payroll.csv,DOWNLOAD,413681
2025-09-29T05:59:08.443663Z,jacqueline19,/shared/hr/payroll.csv,WRITE,2844184
2025-10-01T17:12:41.443663Z,michellejames,/tmp/test.bin,WRITE,1181653
2025-09-30T19:19:10.445663Z,mitchellclark,/tmp/test.bin,READ,161858
2025-09-26T22:06:08.445663Z,johnsonjoshua,/shared/hr/payroll.csv,DELETE,820966
2025-09-30T11:59:43.448663Z,kendragalloway,/tmp/test.bin,READ,2514941
2025-10-01T12:02:18.448663Z,jacqueline19,/shared/finance/q1.xlsx,DELETE,1935176
2025-10-01T16:59:09.449664Z,jacqueline19,/shared/hr/payroll.csv,WRITE,3368270
2025-10-01T04:16:31.449664Z,kendragalloway,/home/user/secrets.txt,READ,2552302
2025-09-30T11:21:08.451670Z,lisa02,/tmp/test.bin,DOWNLOAD,984545
2025-09-27T04:23:58.452672Z,janetwilliams,/home/user/secrets.txt,DOWNLOAD,1210602
2025-09-29T18:13:55.452672Z,jacqueline19,/home/user/secrets.txt,DELETE,1692118
2025-09-25T07:47:20.454663Z,donaldgarcia,/shared/hr/payroll.csv,DELETE,1201018
2025-09-26T23:43:25.455664Z,jacqueline19,/shared/finance/q1.xlsx,DOWNLOAD,4843896
2025-09-27T16:14:50.457661Z,mitchellclark,/shared/finance/q1.xlsx,READ,2177814
2025-09-26T06:55:43.458661Z,amandasanchez,/home/user/secrets.txt,WRITE,4740419
2025-09-25T21:19:36.460661Z,susanrogers,/shared/finance/q1.xlsx,DOWNLOAD,2972391
2025-09-30T12:47:18.460661Z,hoffmanjennifer,/shared/finance/q1.xlsx,DELETE,491970
2025-09-26T16:59:05.461663Z,johnsonjoshua,/home/user/secrets.txt,DELETE,3500199
2025-10-01T11:00:20.464661Z,donaldgarcia,/home/user/secrets.txt,WRITE,3543836
2025-10-01T08:00:24.465662Z,xreid,/tmp/test.bin,WRITE,4395675
2025-09-25T07:49:58.466662Z,donaldgarcia,/shared/finance/q1.xlsx,WRITE,2931734
2025-09-28T13:43:31.468667Z,robinsonwilliam,/shared/finance/q1.xlsx,READ,1849222
2025-09-28T05:49:58.469663Z,kendragalloway,/shared/finance/q1.xlsx,WRITE,3298269
2025-09-25T06:30:17.469663Z,maria95,/shared/finance/q1.xlsx,READ,224497
2025-09-29T13:31:42.470663Z,xreid,/shared/finance/q1.xlsx,READ,2609836
2025-09-26T17:01:53.471662Z,amandasanchez,/shared/hr/payroll.csv,DOWNLOAD,619075
2025-09-30T22:43:54.472669Z,robinsonwilliam,/home/user/secrets.txt,DELETE,4958128
2025-09-26T13:53:00.473666Z,susanrogers,/home/user/secrets.txt,WRITE,388662
2025-09-29T02:22:16.474669Z,lisa02,/tmp/test.bin,DOWNLOAD,99400
2025-09-28T04:05:10.475663Z,michellejames,/tmp/test.bin,READ,4617200
2025-09-28T10:50:48.475663Z,mitchellclark,/home/user/secrets.txt,READ,1597196
2025-09-26T00:43:47.475663Z,susanrogers,/tmp/test.bin,DOWNLOAD,4682116
2025-09-25T01:06:55.476662Z,johnsonjoshua,/shared/hr/payroll.csv,DELETE,2779043
2025-09-30T03:45:42.477663Z,garzaanthony,/tmp/test.bin,READ,2596259
2025-09-25T12:16:17.478663Z,maria95,/tmp/test.bin,READ,65115
2025-09-25T12:27:42.478663Z,jacqueline19,/tmp/test.bin,DELETE,1220826
2025-09-30T02:32:27.479664Z,jpeterson,/tmp/test.bin,WRITE,3573909
2025-09-26T02:20:50.479664Z,michellejames,/tmp/test.bin,READ,3908847
2025-09-27T14:56:17.479664Z,lisa02,/home/user/secrets.txt,DOWNLOAD,4879173
2025-09-24T21:15:25.481662Z,amandasanchez,/home/user/secrets.txt,WRITE,3358021
2025-09-25T22:04:04.482663Z,robinsonwilliam,/shared/hr/payroll.csv,WRITE,208796
2025-09-26T16:50:01.482663Z,kendragalloway,/shared/finance/q1.xlsx,DELETE,2170017
2025-09-27T03:59:23.483671Z,donaldgarcia,/home/user/secrets.txt,DOWNLOAD,597275
2025-09-29T00:08:12.484673Z,robinsonwilliam,/shared/hr/payroll.csv,READ,2390596
2025-10-01T14:30:28.484673Z,dudleynicholas,/home/user/secrets.txt,READ,687097
2025-09-30T14:55:34.485669Z,lrobinson,/shared/hr/payroll.csv,READ,3073485
2025-09-25T15:23:19.485669Z,kendragalloway,/shared/finance/q1.xlsx,WRITE,2830393
2025-09-30T10:09:35.485669Z,donaldgarcia,/home/user/secrets.txt,DOWNLOAD,4959030
2025-09-25T16:19:52.486663Z,xreid,/shared/hr/payroll.csv,DOWNLOAD,988047
2025-09-28T21:21:59.487662Z,janetwilliams,/tmp/test.bin,DELETE,581089
2025-09-27T03:39:57.487662Z,dudleynicholas,/shared/hr/payroll.csv,WRITE,856796
2025-09-30T19:50:44.488662Z,jamesmichael,/home/user/secrets.txt,DELETE,1170293
2025-09-27T18:21:16.489662Z,xreid,/shared/hr/payroll.csv,DOWNLOAD,302017
2025-09-27T00:37:39.489662Z,lrobinson,/tmp/test.bin,DOWNLOAD,4572966
2025-09-29T12:58:46.489662Z,cassandra07,/shared/finance/q1.xlsx,READ,3411646
2025-09-28T07:26:12.490663Z,kendragalloway,/home/user/secrets.txt,READ,1367635
2025-09-27T20:28:28.493667Z,lisa02,/tmp/test.bin,DELETE,300016
2025-10-01T15:23:49.494677Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,4386528
2025-09-25T01:40:17.495672Z,jamesmichael,/shared/hr/payroll.csv,WRITE,3135945
2025-09-26T15:20:17.495672Z,mitchellclark,/shared/hr/payroll.csv,DELETE,3466971
2025-09-26T17:22:58.496666Z,robinsonwilliam,/tmp/test.bin,READ,609781
2025-09-26T11:15:04.497662Z,jacqueline19,/shared/finance/q1.xlsx,DOWNLOAD,2967288
2025-09-29T03:59:25.497662Z,johnsonjoshua,/shared/hr/payroll.csv,READ,3433451
2025-09-29T22:22:18.498663Z,kendragalloway,/home/user/secrets.txt,DELETE,2941084
2025-09-30T07:15:10.498663Z,michellejames,/shared/finance/q1.xlsx,READ,3494038
2025-09-30T14:22:31.499669Z,xreid,/home/user/secrets.txt,WRITE,2804599
2025-09-30T23:35:17.499669Z,lrobinson,/home/user/secrets.txt,DELETE,3853510
2025-09-28T15:30:54.500671Z,dudleynicholas,/home/user/secrets.txt,WRITE,3262665
2025-09-29T11:44:38.501670Z,janetwilliams,/home/user/secrets.txt,DOWNLOAD,1482383
2025-10-01T14:18:28.501670Z,lisa02,/shared/hr/payroll.csv,DOWNLOAD,4592135
2025-09-26T13:07:44.502667Z,dudleynicholas,/home/user/secrets.txt,DOWNLOAD,1662781
2025-09-26T21:21:11.503662Z,mitchellclark,/shared/hr/payroll.csv,DELETE,4747780
2025-09-27T04:27:34.503662Z,janetwilliams,/tmp/test.bin,WRITE,3189092
2025-09-24T18:36:41.504671Z,johnsonjoshua,/shared/hr/payroll.csv,DOWNLOAD,3651804
2025-09-27T21:06:01.505673Z,lisa02,/shared/finance/q1.xlsx,DOWNLOAD,4262345
2025-09-26T02:20:44.506669Z,jpeterson,/home/user/secrets.txt,DELETE,2968063
2025-09-27T11:10:01.507663Z,jamesmichael,/home/user/secrets.txt,DELETE,4835927
2025-10-01T04:56:22.510665Z,mitchellclark,/tmp/test.bin,DOWNLOAD,2477595
2025-09-25T03:32:27.511663Z,jpeterson,/tmp/test.bin,DOWNLOAD,4963882
2025-09-30T07:58:57.511663Z,dudleynicholas,/shared/hr/payroll.csv,WRITE,2742534
2025-09-26T00:16:21.512664Z,lrobinson,/shared/hr/payroll.csv,DOWNLOAD,3327845
2025-09-27T09:09:33.512664Z,donaldgarcia,/home/user/secrets.txt,DOWNLOAD,4659413
2025-09-28T06:38:27.512664Z,dudleynicholas,/tmp/test.bin,READ,2326689
2025-09-30T07:45:30.513671Z,hoffmanjennifer,/shared/finance/q1.xlsx,WRITE,1798402
2025-09-25T05:03:46.513671Z,michellejames,/home/user/secrets.txt,READ,1518215
2025-10-01T14:16:17.516673Z,donaldgarcia,/home/user/secrets.txt,READ,2194027
2025-09-28T22:39:28.516673Z,maria95,/tmp/test.bin,DOWNLOAD,3873774
2025-09-27T11:51:20.517669Z,xreid,/tmp/test.bin,DOWNLOAD,3559261
2025-09-25T06:32:42.518663Z,cassandra07,/home/user/secrets.txt,WRITE,1666998
2025-09-25T11:32:27.518663Z,lisa02,/home/user/secrets.txt,DOWNLOAD,3027986
2025-09-24T19:51:21.519664Z,kendragalloway,/home/user/secrets.txt,DOWNLOAD,1648915
2025-09-24T19:58:11.519664Z,kendragalloway,/tmp/test.bin,READ,1832251
2025-09-28T04:52:43.521664Z,jpeterson,/shared/hr/payroll.csv,READ,184479
2025-09-25T18:15:33.523664Z,dudleynicholas,/tmp/test.bin,READ,142831
2025-09-29T08:30:33.524663Z,robinsonwilliam,/tmp/test.bin,DOWNLOAD,3023647
2025-09-26T11:14:45.524663Z,dudleynicholas,/shared/hr/payroll.csv,DELETE,3049515
2025-09-29T11:42:44.525668Z,xreid,/shared/finance/q1.xlsx,WRITE,2465799
2025-09-27T11:38:24.529664Z,cassandra07,/tmp/test.bin,DOWNLOAD,3449676
2025-09-24T22:03:40.531670Z,jpeterson,/shared/finance/q1.xlsx,DOWNLOAD,1986042
2025-09-25T23:56:38.535672Z,xreid,/home/user/secrets.txt,DOWNLOAD,4974483
2025-09-28T17:11:03.536668Z,lrobinson,/tmp/test.bin,WRITE,1208681
2025-09-30T06:29:58.537668Z,lrobinson,/shared/finance/q1.xlsx,DELETE,2263352
2025-09-28T01:26:18.537668Z,johnsonjoshua,/shared/finance/q1.xlsx,DELETE,1490480
2025-09-27T08:36:11.537668Z,garzaanthony,/shared/finance/q1.xlsx,WRITE,4305280
2025-09-25T15:25:24.538663Z,jacqueline19,/shared/hr/payroll.csv,DELETE,3656089
2025-09-29T16:14:00.538663Z,robinsonwilliam,/shared/hr/payroll.csv,DOWNLOAD,4476331
2025-09-30T22:22:52.540665Z,hoffmanjennifer,/home/user/secrets.txt,READ,2746481
2025-09-25T20:10:49.541664Z,jpeterson,/shared/hr/payroll.csv,WRITE,3521614
2025-09-26T14:37:51.542666Z,michellejames,/tmp/test.bin,DOWNLOAD,4119700
2025-09-27T15:57:18.543665Z,janetwilliams,/shared/hr/payroll.csv,DELETE,2921269
2025-09-26T05:18:24.544664Z,cassandra07,/shared/finance/q1.xlsx,READ,324632
2025-09-28T04:25:36.545663Z,donaldgarcia,/tmp/test.bin,READ,2392981
2025-09-25T08:22:28.545663Z,lisa02,/tmp/test.bin,READ,2369864
2025-09-28T18:24:56.545663Z,janetwilliams,/tmp/test.bin,READ,180975
2025-09-30T22:37:54.545663Z,kendragalloway,/shared/hr/payroll.csv,DELETE,916209
2025-09-28T18:32:47.547672Z,dudleynicholas,/tmp/test.bin,DELETE,4926633
2025-09-27T11:34:06.547672Z,janetwilliams,/tmp/test.bin,WRITE,4718357
2025-09-29T07:21:34.547672Z,janetwilliams,/shared/finance/q1.xlsx,DOWNLOAD,2488470
2025-09-30T04:18:59.548667Z,jamesmichael,/home/user/secrets.txt,WRITE,3306271
2025-09-30T18:50:49.548667Z,kendragalloway,/tmp/test.bin,WRITE,4233235
2025-09-26T05:59:34.549670Z,susanrogers,/home/user/secrets.txt,READ,4665020
2025-09-30T06:40:36.550665Z,cassandra07,/tmp/test.bin,READ,1313841
2025-09-27T03:59:19.551666Z,cassandra07,/shared/hr/payroll.csv,READ,3571406
2025-09-29T04:01:07.551666Z,hoffmanjennifer,/home/user/secrets.txt,DELETE,4823374
2025-09-24T18:11:11.552664Z,lrobinson,/shared/hr/payroll.csv,DOWNLOAD,4244194
2025-09-29T05:37:37.553663Z,robinsonwilliam,/tmp/test.bin,WRITE,3508660
2025-09-30T01:36:58.554663Z,jacqueline19,/tmp/test.bin,READ,1775212
2025-09-27T20:35:32.554663Z,kendragalloway,/tmp/test.bin,DELETE,2764317
2025-09-26T17:08:44.555668Z,mitchellclark,/tmp/test.bin,WRITE,2560957
2025-09-30T09:21:23.555668Z,lisa02,/shared/finance/q1.xlsx,READ,910115
2025-09-30T20:11:49.555668Z,susanrogers,/tmp/test.bin,READ,2882349
2025-09-27T22:52:41.556663Z,xreid,/tmp/test.bin,READ,487614
2025-09-29T20:39:03.556663Z,jamesmichael,/shared/hr/payroll.csv,READ,4378213
2025-09-25T11:50:32.557671Z,garzaanthony,/home/user/secrets.txt,WRITE,1544312
2025-09-29T22:13:39.559668Z,susanrogers,/shared/finance/q1.xlsx,READ,3887184
2025-10-01T05:21:08.559668Z,jpeterson,/shared/finance/q1.xlsx,READ,4932514
2025-09-29T21:28:31.560664Z,lrobinson,/home/user/secrets.txt,DELETE,1595449
2025-09-25T04:37:01.561663Z,cassandra07,/home/user/secrets.txt,DELETE,3463400
2025-09-28T18:23:34.562665Z,maria95,/shared/hr/payroll.csv,DELETE,159436
2025-09-26T22:55:32.562665Z,amandasanchez,/home/user/secrets.txt,READ,1017581
2025-09-28T05:12:15.562665Z,maria95,/tmp/test.bin,WRITE,558412
2025-09-30T13:32:15.563668Z,mitchellclark,/shared/hr/payroll.csv,READ,2054243
2025-09-29T07:07:21.563668Z,kendragalloway,/home/user/secrets.txt,READ,4574442
2025-09-25T18:04:14.564664Z,maria95,/home/user/secrets.txt,WRITE,3240350
2025-09-26T06:18:39.565663Z,donaldgarcia,/tmp/test.bin,DELETE,3658808
2025-09-30T15:46:41.565663Z,michellejames,/shared/finance/q1.xlsx,DELETE,905466
